bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.63246167,0.6069256,0.5214513,0.28472957,0.70293957,0
0.97752243,0.7160556,0.8393955,0.9763084,0.94593936,1
0.061871476,0.14702348,0.71336496,0.029902384,0.07802299,0
0.9719884,0.98794645,0.99675983,0.99581957,0.9188047,1
0.009503225,0.10912508,0.044421684,0.004135777,0.084595144,0
0.38731104,0.14764318,0.24673799,0.14476244,0.4878052,0
0.6470414,0.7640085,0.7059764,0.7685265,0.7848423,1
0.00020874968,0.00026922184,0.0011466902,0.000120442164,0.0025448157,0
0.6786577,0.3003174,0.7369779,0.67948425,0.84149045,0
0.005748911,0.065269865,0.11418091,0.006074858,0.0022921416,0
0.29479915,0.53199726,0.24949786,0.31960827,0.4901663,0
0.41154382,0.59887826,0.51079196,0.1467922,0.06572736,0
0.00066088035,0.00021515855,0.00027868515,0.0019242523,0.0006351682,0
0.58212066,0.9238412,0.6341035,0.8344881,0.91759664,1
0.9543834,0.888088,0.9853927,0.966056,0.98588514,1
0.98785794,0.9769142,0.9945979,0.9913495,0.9404424,1
0.0009339556,0.0696589,0.015350178,0.0022373782,0.01410253,0
0.11919649,0.20803098,0.3408639,0.3410409,0.57144356,0
0.9925229,0.6509469,0.98379797,0.9677821,0.8860131,1
0.99662966,0.95429915,0.97715306,0.99993837,0.94923866,1
0.49720162,0.08475739,0.11811088,0.039692722,0.052699454,0
0.06113577,0.0031413934,0.0048606596,0.003431715,0.00077369966,0
0.99702615,0.89973116,0.9843084,0.99606174,0.9479494,1
0.5111043,0.60129464,0.86878777,0.5224467,0.50704557,1
0.84523785,0.91661245,0.98104596,0.977847,0.96211934,1
0.78572327,0.5950246,0.87458444,0.81973875,0.95216644,1
0.99367493,0.90149564,0.9762976,0.9613316,0.9926984,1
0.23361771,0.49927163,0.31503814,0.48275834,0.33823326,1
0.9995185,0.98263484,0.9981667,0.9989386,0.9998832,1
0.6848661,0.43938214,0.47386092,0.5008898,0.32207942,0
0.3925726,0.19524552,0.10934468,0.011389041,0.028720105,0
0.8925633,0.45655152,0.9214031,0.9758272,0.25326785,1
0.9868508,0.9399297,0.9805593,0.9931913,0.9936853,1
0.9844995,0.8840137,0.9767411,0.9894142,0.92462593,1
0.16754247,0.15326339,0.5058337,0.28787038,0.20972618,0
0.32641706,0.50042737,0.23446578,0.20727204,0.5941011,0
0.9684051,0.90149856,0.98207515,0.99374324,0.986636,1
0.017740512,0.24838684,0.34357208,0.0104987025,0.37083936,0
0.9698968,0.941234,0.95521575,0.93638635,0.95917624,1
0.43091196,0.5259947,0.73444474,0.52895576,0.83015645,0
0.9991854,0.6657642,0.9960543,0.9985896,0.8854193,1
0.99831486,0.89757794,0.99907434,0.99928355,0.953351,1
0.92361045,0.9330507,0.86862063,0.90027213,0.7329128,1
0.661933,0.65940195,0.93235874,0.9072943,0.7723809,0
0.8187195,0.8094461,0.8061422,0.8459242,0.5097937,1
0.796494,0.5257999,0.34307405,0.998787,0.9973092,1
0.9638458,0.8848791,0.9782487,0.9675698,0.9490651,1
0.0077100466,0.0031496887,0.023214126,0.00325755,0.0023414954,0
0.0053902445,0.0015535902,0.005364637,0.001953906,0.012206062,0
0.25328583,0.2970346,0.6006348,0.22295497,0.2493702,0
0.068686396,0.20170672,0.07215958,0.020301977,0.07963429,0
0.81119317,0.17776619,0.8835753,0.9925182,0.087816894,1
0.36605096,0.72453034,0.7995033,0.93640935,0.24598812,1
0.9933244,0.88386923,0.99756515,0.9981838,0.9960971,1
0.91598916,0.78133255,0.57679534,0.47414824,0.6092622,1
0.8961807,0.65458846,0.7360161,0.79015636,0.36824918,1
0.99755436,0.9986952,0.9999229,0.99994874,0.99868876,1
0.99965334,0.93930364,0.99668545,0.999129,0.90911216,1
0.0013267151,0.00029061903,0.0010102675,0.0051931236,0.0009087473,0
0.00011128415,0.00016272973,4.0255833e-05,1.8240513e-05,0.0009571982,0
0.7710156,0.826604,0.92245525,0.9489062,0.82538944,1
0.14827192,0.12254215,0.28685626,0.7485602,0.27923816,1
0.6781463,0.6952301,0.6829282,0.5916291,0.6671579,1
0.10155523,0.20585388,0.4357739,0.022393366,0.34122944,0
0.99619824,0.99261487,0.99917024,0.99988663,0.9998665,1
0.97872865,0.6732057,0.71655905,0.7249323,0.957072,1
0.88903004,0.86733866,0.88904536,0.82023644,0.6187377,1
0.10204332,0.50308275,0.0018857188,0.5016077,0.08782978,0
0.00011580687,5.708957e-05,0.00047111104,5.7827794e-05,0.0002843013,0
0.6397367,0.5647696,0.79274064,0.48997483,0.42214003,1
0.7430851,0.7946006,0.3441327,0.30657512,0.99041605,1
0.7273229,0.8614281,0.8426342,0.8444878,0.8736964,1
0.06822623,0.0010638377,0.0019007933,0.00967298,0.024135185,0
0.9522236,0.9247965,0.9623029,0.9837833,0.87601817,1
0.0042224755,0.111259,0.0044713165,0.011853919,0.046611387,0
0.0007798568,0.0011978883,0.0023357137,0.0003621879,0.01781481,0
0.9955851,0.9906637,0.99975497,0.99470806,0.98592246,1
0.7171451,0.853911,0.78069997,0.5394528,0.89017284,1
0.9654977,0.9040626,0.971958,0.96974987,0.9933675,1
0.9976447,0.98925996,0.9887211,0.9915193,0.9823276,1
0.9896037,0.83780223,0.97543657,0.974246,0.967945,1
0.00026797087,0.00044709074,0.0013252553,0.0049557155,0.004469856,0
0.5268093,0.94840884,0.20185827,0.16350254,0.5601331,0
0.13014203,0.18344496,0.68943065,0.33597302,0.17001902,0
0.83075374,0.87363416,0.8450441,0.8311235,0.7198635,1
0.66569257,0.64949465,0.168226,0.38811567,0.42112043,1
0.415273,0.42994735,0.38023233,0.053672943,0.30638108,0
0.0084218895,0.08154968,0.042434793,0.08175285,0.04657614,0
0.92880064,0.85578114,0.9890562,0.9866225,0.98229676,1
0.9989147,0.9853954,0.99964,0.9995935,0.999966,1
0.9624217,0.91926366,0.96047324,0.9456642,0.95873606,1
0.0007908549,0.0011726962,0.0008272976,0.00075381284,0.004953997,0
0.99950945,0.96743697,0.99856013,0.9945874,0.9970573,1
0.9604619,0.7538086,0.9448862,0.9666664,0.9299292,1
0.07671597,0.17211407,0.10540059,0.07096158,0.40528578,0
0.5672427,0.53038436,0.72213906,0.8304864,0.8109,1
0.9467516,0.78081226,0.97169185,0.9813856,0.69405276,1
0.3783211,0.41305375,0.11338796,0.015614745,0.23607557,0
0.7388414,0.51423717,0.4022722,0.25614375,0.13254014,0
0.0011217277,0.024175545,0.029851977,0.0036861943,0.0037315253,0
0.9992094,0.9960621,0.999995,0.99971396,0.9984156,1
0.9977475,0.7427564,0.9987179,0.9980888,0.99300957,1
0.9410143,0.08542704,0.99007285,0.9825926,0.18554597,1
0.93957675,0.9541091,0.9617775,0.9783594,0.9410658,1
0.9752822,0.9700696,0.97389144,0.9944858,0.48335335,1
0.0136976885,0.015192973,0.008459687,0.023199702,0.0003470977,0
0.91443324,0.57863235,0.91431344,0.8505096,0.8288759,1
0.84030294,0.8990385,0.9415685,0.91803336,0.84191155,0
0.9739904,0.97124475,0.984221,0.99287885,0.97496426,1
0.001635469,0.38768566,0.078822374,0.0010182942,0.36921662,0
0.9344345,0.8448766,0.98803234,0.9986798,0.9882228,1
0.9841097,0.96343803,0.997621,0.9983931,0.8971758,1
0.00021679403,0.0003365072,0.00019455419,0.00011903233,0.0031148456,0
0.0014387053,0.0029003765,0.00018526406,0.00040896022,0.0024027799,0
0.11489708,0.5867259,0.44988686,0.26178578,0.15726802,0
0.30215696,0.27211526,0.5398333,0.31115067,0.3713288,0
0.92434955,0.94089925,0.9663019,0.9422606,0.8994403,1
0.0002615312,0.006114665,0.0011855859,2.5175026e-05,0.0010966079,0
0.73330426,0.817386,0.75558156,0.5952788,0.6155479,0
0.010803696,0.10781863,0.15603568,0.04967765,0.21766344,0
0.9306068,0.36274937,0.8109279,0.65752983,0.3954848,1
0.023378594,0.028967965,0.20278554,0.1869201,0.0427837,0
0.36147287,0.9077417,0.6097131,0.15726723,0.9288728,0
0.2108276,0.20858534,0.33266234,0.24978198,0.13664977,0
0.97487384,0.98040926,0.9975514,0.9967033,0.9828962,1
0.48697817,0.1814061,0.826074,0.41745275,0.43444446,0
0.99523926,0.9967771,0.99384445,0.9991017,0.9911806,1
0.084713675,0.5727573,0.39820904,0.13439313,0.9070006,0
0.84252334,0.48438767,0.9189254,0.8770072,0.69955003,0
0.9254949,0.90264535,0.94180495,0.99217093,0.9760088,1
0.0014271941,0.0027126959,0.0010590734,0.00061202975,0.0026717389,0
0.99929774,0.9599539,0.99757797,0.9946866,0.99183697,1
0.99822384,0.92162067,0.9959096,0.9978714,0.9908851,1
0.9943931,0.7270816,0.9929096,0.9757481,0.99680054,1
0.39682585,0.05987448,0.28897613,0.0116758235,0.011115832,0
0.000534185,0.010600849,0.001915055,0.001069351,3.5667916e-05,0
0.9582791,0.9643017,0.99758327,0.99869496,0.99093086,1
0.9958288,0.8583594,0.9868008,0.9992887,0.995738,1
0.22750993,0.19339615,0.17184329,0.19704014,0.35957718,1
0.5464198,0.48232383,0.851876,0.59368104,0.58131474,0
0.95647705,0.91401327,0.96498656,0.98246866,0.9772634,1
0.7780964,0.3531926,0.73777837,0.4452483,0.7823145,0
0.96493053,0.90951294,0.96636224,0.9747454,0.9386233,1
0.6605473,0.18779145,0.7351209,0.12912637,0.9344063,1
0.16099979,0.004039234,0.0048959274,0.00025512316,0.009184503,0
0.9555768,0.7633463,0.876953,0.5146825,0.93133944,1
0.99888057,0.99649614,0.99902105,0.99981284,0.9951423,1
0.06219089,0.008973391,0.026432844,0.016582133,0.026571453,0
0.25041208,0.41841567,0.2675904,0.15061106,0.41224232,0
0.009493238,0.0013077602,0.0026054992,0.00017257025,0.001515878,0
0.9315299,0.46737128,0.98625886,0.9201277,0.84759974,1
0.19647853,0.65449065,0.14858288,0.013345191,0.30752784,0
0.99783874,0.97694457,0.98860335,0.9945037,0.9963874,1
0.004957442,0.081401676,0.009620186,0.017688712,0.05948514,0
0.00057155837,0.00012849113,0.00016536287,0.0002423897,0.0073422114,0
0.4157649,0.4027945,0.6059782,0.11574844,0.2958511,0
0.93534654,0.24192634,0.570863,0.08681752,0.8848895,1
0.7669264,0.82369614,0.8210246,0.78381264,0.49457645,1
0.90347624,0.8370284,0.98751533,0.99229395,0.911735,1
0.9949872,0.7995173,0.99969083,0.99971825,0.9793289,1
0.9984213,0.83955044,0.9902415,0.9841601,0.9870383,1
0.9791893,0.8561156,0.97964615,0.9993714,0.99891424,1
0.0001053976,0.00057715084,5.5296652e-05,7.203186e-05,0.0030794747,0
0.9960014,0.9941646,0.9997823,0.9996191,0.99991906,1
0.10483137,0.30795464,0.07230906,0.17585194,0.45516643,1
0.002113531,0.00044159163,0.0020926353,0.0008837091,0.0040353956,0
0.0003114013,0.0034976597,0.0005507027,0.0047951806,0.0032171968,0
0.9242044,0.9387145,0.9762531,0.824163,0.9891593,1
0.001227768,0.051600955,0.09257425,0.0046545467,0.09805159,0
0.14451514,0.3708291,0.07672036,0.069591634,0.14109077,0
0.8834844,0.7619332,0.9455179,0.93821883,0.8464236,1
0.0011764085,0.0062311506,0.009208888,0.0012529357,0.3269309,0
0.0018504929,0.004339544,0.0021201659,0.003028902,0.045490514,0
0.9906673,0.9567854,0.99039745,0.99862003,0.9833936,1
0.01210412,0.1631717,0.053715777,0.023609212,0.10407431,0
0.844016,0.8988789,0.03607959,0.30563417,0.9334108,0
0.0010599409,0.0005862463,0.0012202627,0.00012601401,0.045725714,0
0.0136148855,0.02262488,0.023067262,0.00044528185,0.004627732,0
0.001129266,5.5723627e-05,0.0003147832,0.00095284655,0.031254217,0
0.958482,0.7906234,0.97315085,0.98689294,0.89608276,1
0.15008344,0.091100894,0.06000574,0.020513622,0.4379958,0
0.15545109,0.28386188,0.0849697,0.38949984,0.28260237,0
0.6782741,0.6035431,0.8729233,0.61628324,0.59164476,1
0.46911472,0.6083817,0.9409932,0.8959436,0.4729151,0
0.98623586,0.9486557,0.93689847,0.9881864,0.9622754,1
0.9964101,0.9778962,0.9888419,0.9920582,0.95328104,1
0.004850657,0.035628155,0.011658603,0.00064265856,0.06087121,0
0.8373321,0.828269,0.77868366,0.8079855,0.556242,0
0.31003508,0.37796313,0.35553,0.20924078,0.28408265,0
0.58235085,0.39803725,0.2838581,0.3790685,0.66884017,0
0.8684786,0.910879,0.8691026,0.7910749,0.96482176,0
0.10038909,0.30385792,0.25718504,0.13115962,0.05601772,0
0.99289095,0.89462876,0.9736432,0.9900447,0.91146463,1
0.16264188,0.35029194,0.12995476,0.021742806,0.10546756,0
0.7621604,0.7851237,0.9802405,0.9701465,0.8681273,1
0.9959941,0.94506174,0.99888676,0.9949702,0.970145,1
0.878969,0.6631563,0.87632334,0.9160467,0.4474225,1
0.95008874,0.89847106,0.9774194,0.97375274,0.9764705,1
0.005589122,0.0875073,0.27801776,0.18314108,0.2684544,0
0.90488875,0.8027145,0.95427626,0.9786648,0.8359308,1
0.9994592,0.9043453,0.98149514,0.9937382,0.99621195,1
0.0047165896,0.025534447,0.118160605,0.010419534,0.00083198905,0
0.093401,0.05468694,0.054172985,0.11187011,0.21280444,0
0.059906483,0.29305854,0.09281686,0.1273822,0.02051033,0
0.8396009,0.47633636,0.50079465,0.6972257,0.48352158,1
0.9604217,0.88548726,0.9387542,0.9723612,0.94110996,1
0.990426,0.99373484,0.99929225,0.9997403,0.9969098,1
0.9972179,0.9897148,0.9995073,0.9991297,0.997239,1
0.1900996,0.5032623,0.42451164,0.07867263,0.24744351,0
0.0002692023,0.0026899802,3.2651566e-05,1.6819331e-05,0.04208028,0
0.5104332,0.7691324,0.17353013,0.32495517,0.7491316,0
0.0845636,0.08393527,0.4383328,0.19119035,0.42006943,0
0.64711267,0.34261233,0.63558537,0.4454818,0.2536738,0
0.0696977,0.38860306,0.058624435,0.019993301,0.091870576,0
0.0011442559,0.0026129023,0.002605866,0.00018229081,0.035662618,0
0.2747093,0.3653169,0.3004046,0.5132147,0.42634538,0
0.314527,0.6043056,0.9233625,0.5935135,0.022741774,0
0.98489594,0.93663466,0.9803581,0.94381094,0.96761954,1
0.07004433,0.1128219,0.037420306,0.026500331,0.049117967,0
0.98249143,0.9749508,0.9887561,0.9929397,0.9630492,1
0.6474466,0.82592696,0.5718441,0.50246316,0.945351,1
0.0961672,0.20657855,0.023736043,0.0058820304,0.38242328,0
0.57965815,0.58363265,0.7299926,0.36470473,0.31936616,1
0.019580001,0.027934095,0.006328949,0.029693313,0.10475582,0
0.14405547,0.24204853,0.2964644,0.064080626,0.6194835,1
0.060098525,0.1416829,0.043387048,0.21769106,0.05826041,0
0.635359,0.50361556,0.7844438,0.7128455,0.32597566,0
0.6524533,0.5536059,0.89600056,0.6926769,0.39512432,1
0.8128872,0.65054834,0.56881905,0.21929829,0.8059872,0
0.93420386,0.7809742,0.9656345,0.9523215,0.9857415,1
0.5749422,0.90463364,0.88773936,0.58933127,0.9530138,1
0.9483384,0.9234609,0.95800763,0.97230947,0.93853533,1
0.7693481,0.72347164,0.64855605,0.82947564,0.753359,0
0.30506927,0.049847167,0.058486197,0.0140377395,0.116119266,0
0.017820809,0.054073963,0.044023015,0.0033780907,0.02481645,0
0.00068717793,0.004687552,0.00047778303,0.0008990201,0.072764024,0
0.41120934,0.70872056,0.5553805,0.605674,0.8833935,1
0.9657719,0.84870267,0.9773269,0.9558087,0.9441677,1
0.027930602,0.24200755,0.00539037,0.0011991588,0.02749115,0
0.005620433,0.28128478,0.844417,0.19833483,0.36226538,1
0.0049483213,0.030035444,0.028510883,0.043689612,0.04898894,0
0.0002625683,0.0019126275,0.0025006367,0.0003478069,0.008898451,0
0.89777964,0.8673374,0.7695533,0.83980435,0.84122556,1
0.7676424,0.6248441,0.9169201,0.80941695,0.40235803,1
0.99789906,0.9891507,0.9980019,0.99806315,0.9995864,1
0.7415833,0.19790782,0.28298452,0.6885666,0.22048698,0
0.9257394,0.6722962,0.92376894,0.8573895,0.2742305,0
0.06032066,0.42960972,0.13455752,0.112701274,0.02708609,0
0.2911052,0.2554507,0.29337776,0.8027941,0.9812905,0
0.5258366,0.77365345,0.6528112,0.56886345,0.92811894,1
0.9836649,0.8948462,0.96577036,0.9871993,0.9937744,1
0.8712186,0.59773856,0.7100027,0.69987863,0.46358907,0
0.14817542,0.2640621,0.3751061,0.52072257,0.73997414,1
0.9859448,0.89416546,0.7307775,0.94656783,0.85587317,1
0.8610234,0.8494652,0.9263707,0.8364758,0.6720231,1
0.066900544,0.16131638,0.18696633,0.36401793,0.07258398,0
0.0054408666,0.104188204,0.079122044,0.02051494,0.1552413,0
0.83024806,0.8993459,0.9520309,0.9022997,0.90051067,1
0.99338406,0.9317262,0.98849666,0.9974365,0.98710513,1
0.98654264,0.9313596,0.9869662,0.99398,0.95818263,1
0.74314207,0.51869035,0.45411527,0.8439918,0.6568894,1
0.18685044,0.49875385,0.031266686,0.06445166,0.561095,0
0.8972179,0.2867566,0.965962,0.81499964,0.759841,1
0.9992995,0.99801683,0.9998765,0.9999622,0.9991223,1
0.9894723,0.99435234,0.9548041,0.9670807,0.7713426,1
0.002587706,0.096731834,0.023630567,0.015250627,0.04419015,0
0.0001700338,0.0028692712,1.7063174e-05,0.0005000672,0.032877542,0
0.9904875,0.7299205,0.5829496,0.9674353,0.7081586,1
0.95461667,0.9563235,0.96242523,0.91348344,0.9626954,1
0.9505317,0.72981507,0.9113259,0.9879231,0.9055429,1
0.018513719,0.04801858,0.098669,0.035664693,0.04353337,0
0.47865212,0.5668296,0.40321657,0.4243814,0.402986,1
1.1452285e-05,0.01623249,2.7507582e-05,0.0016852802,0.47391692,0
0.9579876,0.75398433,0.7792423,0.22839412,0.9667422,1
0.9607059,0.6896104,0.97837776,0.9875009,0.8200983,1
0.6073412,0.8100715,0.3741817,0.84379506,0.6910266,1
0.97441745,0.92103267,0.94296527,0.9767619,0.9360991,1
0.4844463,0.1531391,0.6008901,0.1393749,0.25235403,0
0.7588796,0.802572,0.8443371,0.8885473,0.890482,1
0.99896705,0.99347585,0.9979353,0.99980414,0.99808097,1
0.0015168426,0.0017525033,0.00043051114,0.0009377662,0.0017900614,0
0.9451637,0.81296057,0.8771882,0.8980286,0.90422577,1
0.06772141,0.10302676,0.106159024,0.044537943,0.14548501,0
0.69733554,0.35284325,0.7002612,0.5954744,0.5568714,0
0.97585005,0.7863905,0.9707102,0.98210716,0.9176629,1
0.018199185,0.04216432,0.06360977,0.0336115,0.021299072,0
0.9959645,0.9799942,0.9879313,0.9946543,0.9661261,1
0.9860651,0.8158244,0.9692109,0.98155576,0.3624524,1
0.9556302,0.85780835,0.89339566,0.91272837,0.9670556,1
0.0060093524,0.040993486,0.0023741699,0.0014150653,0.0049206726,0
0.04238968,0.22348891,0.6523679,0.20482294,0.06526287,0
0.98622406,0.9829304,0.99580127,0.9871961,0.96280766,1
0.0071985163,0.1261456,0.013825491,0.0032595762,0.033604126,0
0.00097227196,0.029531835,0.0015975944,0.0002503841,0.022362528,0
0.99646866,0.9914916,0.9999714,0.99974436,0.9889327,1
0.41406706,0.61407554,0.29250905,0.29330182,0.57042307,1
0.0039553847,0.27280638,0.006730511,0.0009541429,0.020072863,0
0.00040217556,4.3179592e-05,0.0003817476,0.00097291975,0.0052321814,0
0.004538873,0.0005143498,0.0023198493,0.04823314,0.0007018226,0
0.04749167,0.028630799,0.087713465,0.018717572,0.081801504,0
0.36586276,0.33383885,0.80601394,0.43975887,0.35351804,0
0.98877805,0.93842274,0.98266375,0.9880629,0.94272983,1
0.68275034,0.51279366,0.8421975,0.9346433,0.26698643,0
0.8661519,0.40543965,0.91859084,0.9867481,0.7688741,1
0.014278786,0.19412427,0.08437493,0.11229186,0.2228485,0
0.04724191,0.66504186,0.28272927,0.034336396,0.14787634,0
0.097829156,0.089433245,0.043677166,0.03154,0.046145484,0
0.9735155,0.8049045,0.934634,0.9553876,0.9702157,1
0.00011315774,0.00091090065,0.0088051595,0.0032408673,0.01138786,0
0.13983923,0.183587,0.08823202,0.1072032,0.031881887,0
0.038034838,0.0014672771,0.04689833,0.00023958176,0.0043990477,0
0.011263943,0.001428328,0.007381196,0.00027785977,0.009308038,0
0.9872452,0.9052354,0.9843529,0.94191265,0.97825724,1
0.97892797,0.9436565,0.9795492,0.99204856,0.99033386,1
0.032045987,0.04474969,0.1777434,0.07387813,0.013433049,0
0.773795,0.81829166,0.6395212,0.8837372,0.84212685,1
0.15590264,0.5146156,0.65962845,0.7184916,0.45163593,0
0.93639517,0.9193532,0.960075,0.96820503,0.93838966,1
0.00041337637,0.005000099,0.00029390756,2.8243097e-05,0.001317929,0
0.062512115,0.13375747,0.09652747,0.06521471,0.35848403,0
0.0064536096,0.1603346,0.004594219,0.030128308,0.02284375,0
0.001329027,0.08859656,0.364894,0.19925769,0.07629431,0
0.0003722762,0.0018447066,4.5515215e-05,2.7131016e-05,0.0032746007,0
0.95224154,0.62934947,0.8199334,0.97083753,0.9200287,1
0.021988165,0.11627166,0.010420246,0.005608531,0.05953475,0
0.0014570091,0.0002643956,0.0011094931,0.0007271095,0.0012883481,0
6.500271e-07,3.8446426e-05,0.00055043504,4.062645e-05,3.4700937e-05,0
0.97545767,0.8468206,0.98122543,0.98565024,0.93994576,1
0.95462275,0.95935494,0.957693,0.98474586,0.9825357,1
0.62879246,0.8039869,0.89568454,0.7385295,0.5144671,1
0.0056542833,0.037575398,0.0026116252,0.0014572948,0.0030372243,0
0.9609905,0.79603904,0.98085314,0.9978776,0.97309,1
0.998892,0.9944628,0.99952394,0.9989974,0.99765444,1
0.70876276,0.62455845,0.77567637,0.75054556,0.32820117,0
0.019738968,0.25748783,0.3355169,0.009918103,0.12322801,0
0.011089006,0.035497524,0.029937202,0.002617894,0.002810987,0
0.14825733,0.02759862,0.007951314,0.045213975,0.051435433,0
0.15093496,0.04395638,0.18359338,0.077573545,0.025166934,1
0.0015103164,0.00024235112,0.0010608394,0.000133865,0.017933622,0
0.8400068,0.82821053,0.5350178,0.72229105,0.80337954,0
0.108077966,0.23381507,0.14882293,0.03135349,0.2072822,0
0.04638115,0.037688673,0.0027128353,0.018253941,0.12399584,0
0.009185032,0.04929975,0.0086343475,0.0035765402,0.29357156,0
0.9899862,0.943526,0.99248874,0.9928294,0.9886148,1
0.0071041565,0.00046106143,0.00049984443,0.0006129065,0.003067894,0
0.4599438,0.5392933,0.76483315,0.28947946,0.4908094,1
0.96278864,0.9015752,0.8321163,0.8737337,0.8429906,1
0.0005096093,0.0008674542,0.00029010803,0.00015865573,0.0008772931,0
0.54744864,0.5230918,0.70463246,0.20007804,0.5645991,1
0.97931916,0.94606054,0.9677073,0.99370694,0.95344,1
8.030453e-06,0.00013288143,0.000100772704,0.00029238185,0.00023400238,0
0.013404063,0.014213195,0.0047502536,0.0043551433,0.005367734,0
0.79585594,0.8123926,0.9548167,0.7683304,0.7277648,1
0.9884836,0.8745292,0.99092674,0.99043065,0.33045983,1
0.41563788,0.13488302,0.13673328,0.09072204,0.5079715,1
0.00035373523,0.00029714796,0.00026124736,0.00027127846,0.0044685453,0
0.6779482,0.9017316,0.6816592,0.8480508,0.72659665,1
0.56532675,0.28485826,0.679933,0.81692725,0.24081941,1
0.7183348,0.6638733,0.849479,0.4936251,0.67175233,1
0.75190073,0.9420712,0.9955656,0.97730833,0.86452305,1
0.12042723,0.20873864,0.044756226,0.046353918,0.15964966,0
0.002619173,0.00041936556,0.0009353127,0.000728015,0.012156873,0
0.06100979,0.14679427,0.09235667,0.49428323,0.5791766,1
0.3873271,0.19371454,0.1808506,0.033071946,0.16157773,0
0.13917747,0.0823906,0.005543973,0.0043533365,0.024966288,0
0.13540877,0.009465453,0.1336996,0.14916274,0.11691054,0
0.86148465,0.8135368,0.9843801,0.9733036,0.53274786,1
0.9290071,0.8584011,0.95946103,0.9766492,0.9408893,1
0.0006369095,0.0054868953,0.0013871222,0.00010534062,0.007804589,0
0.00036572,0.0026122925,7.609276e-05,0.0153717715,0.021825884,0
0.8257997,0.50523865,0.5330207,0.94634753,0.43315062,1
0.0069644153,0.019826857,0.0044122264,0.003117026,0.009951549,0
0.0012351989,0.004620724,0.0038705713,0.0010569452,0.007258911,0
0.4511022,0.8022998,0.5352048,0.29023612,0.48517513,0
0.001394684,0.00037322947,0.0024404319,0.0003852028,0.0012698009,0
0.75216615,0.81499255,0.91130775,0.89285856,0.66679287,1
0.40373394,0.91841936,0.8264089,0.5181157,0.96402764,0
0.9806999,0.92724884,0.9875761,0.9731714,0.98474354,1
0.63619715,0.5809153,0.15818468,0.5536623,0.21407278,0
0.004266502,0.006766984,0.05501062,0.012755981,0.012976565,0
0.001056324,0.0991551,0.01368297,0.018412914,0.00819524,0
0.00020974867,0.0001862737,0.00048006748,0.0004366402,0.003449756,0
0.9404558,0.7948446,0.9643509,0.88249105,0.89495456,1
0.06673744,0.11959511,0.02909922,0.035262905,0.0017159602,0
0.0011661851,4.2412797e-05,0.001265824,0.0014840665,0.0004777302,0
0.9218388,0.89829004,0.98750544,0.99920917,0.5128082,1
0.9286966,0.76305723,0.93706554,0.93761206,0.94270504,1
0.004771668,0.0031503532,0.0013886952,0.00041202927,0.00183979,0
0.99063736,0.9691417,0.99756277,0.9997222,0.8772316,1
0.00020975825,0.0012592264,0.000767484,0.00018551367,0.00031417215,0
0.9281221,0.9123957,0.9494193,0.95093054,0.9897843,1
0.09068745,0.08808146,0.017406067,0.011262367,0.07467849,0
0.97100574,0.785941,0.9696668,0.9845169,0.90872663,1
0.9920569,0.94845635,0.8850198,0.91827476,0.7704184,1
0.9877395,0.96673834,0.9884489,0.99485755,0.98744035,1
0.30307436,0.1900682,0.20269279,0.0766328,0.1371822,0
0.00016935954,0.0006051903,0.000119867,0.0006059285,0.0004610197,0
0.0008595142,0.0014176598,0.001537668,0.0002983709,0.0558193,0
0.008235136,0.04120566,0.0528746,0.0014494093,0.20202945,0
0.92833084,0.7503541,0.9447655,0.98379713,0.9215496,1
0.19252528,0.11181122,0.028067624,0.022277009,0.12856607,0
0.001123634,0.002750481,0.00012455939,0.000111355475,0.0749276,0
0.15278757,0.14764954,0.066835865,0.07759332,0.3979198,0
0.8152677,0.8429143,0.6950639,0.74581087,0.48926094,1
0.94311124,0.9775644,0.99183273,0.9995948,0.053126514,1
0.61480635,0.514392,0.5871759,0.40602311,0.14254281,1
0.69915295,0.45440564,0.52278525,0.61613303,0.8782935,1
0.75212115,0.7101135,0.8096683,0.17947072,0.58921397,0
0.0022455256,0.00067606225,0.0027242792,0.010437869,0.0043256823,0
0.99997056,0.9982155,0.9999913,0.99995196,0.99999964,1
0.74569243,0.23921803,0.9211789,0.99650866,0.7261747,1
0.99561733,0.9957652,0.9992881,0.9991215,0.9942538,1
0.0028451951,0.107383385,0.046326797,0.003160975,0.20373476,0
0.8775238,0.84015185,0.964698,0.9974611,0.91100633,1
0.98152244,0.84244436,0.9896473,0.9877737,0.95411116,1
0.087078825,0.2502396,0.0026115233,0.032585144,0.7618798,1
0.00043781305,0.00051035936,0.000114053306,0.00034672263,0.0051703104,0
0.5757312,0.6526043,0.28934512,0.8891047,0.99165547,1
0.8692349,0.9555656,0.81961614,0.72150064,0.97577727,1
0.44765925,0.2971037,0.21755683,0.39921144,0.48149207,0
0.70157355,0.31735355,0.89027476,0.2530407,0.811238,0
0.45721987,0.30493724,0.48090464,0.45083192,0.5771388,0
0.7863474,0.3744426,0.70251393,0.32680258,0.416385,0
0.14534684,0.27180806,0.5931723,0.024483146,0.29578543,0
0.005294097,0.00041116567,0.0004723974,0.001444077,0.0025191812,0
0.97567207,0.9635724,0.9996451,0.99853384,0.9886119,1
0.7718442,0.4521444,0.6800776,0.7027223,0.7404535,1
0.007039039,0.051831156,0.036929894,0.0009992732,0.008965586,0
